longitude,latitude,elevation_m
7.02248322147651,5.385123302013422,194.18403481621394
7.02248322147651,5.385682583892617,194.43736781759776
7.02248322147651,5.386241865771812,194.67708429585514
7.02248322147651,5.386801147651006,194.90362759923272
7.02248322147651,5.387360429530201,195.11737844011373
7.02248322147651,5.3879197114093955,195.31865529938239
7.02248322147651,5.38847899328859,195.50771781789064
7.02248322147651,5.389038275167785,195.684773062402
7.02248322147651,5.389597557046979,195.8499845654504
7.02248322147651,5.390156838926174,196.00348402582225
7.02248322147651,5.390716120805369,196.14538551238138
7.02248322147651,5.391275402684563,196.27580193254363
7.02248322147651,5.391834684563758,196.3948634032094
7.02248322147651,5.3923939664429525,196.50273699498354
7.02248322147651,5.392953248322147,196.5996471143396
7.02248322147651,5.393512530201342,196.68589555572393
7.02248322147651,5.394071812080536,196.76188002004676
7.02248322147651,5.394631093959731,196.8281096933972
7.02248322147651,5.395190375838926,196.88521635701986
7.02248322147651,5.39574965771812,196.93395950965024
7.02248322147651,5.396308939597315,196.9752241761413
7.02248322147651,5.39686822147651,197.01001048531003
7.02248322147651,5.397427503355704,197.03941472697278
7.02248322147651,5.397986785234899,197.06460240106944
7.02248322147651,5.3985460671140935,197.0867746599776
7.02248322147651,5.399105348993288,197.1071303876741
7.02248322147651,5.399664630872483,197.12682680762757
7.02248322147651,5.400223912751677,197.14694183189914
7.02248322147651,5.400783194630872,197.1684412741755
7.02248322147651,5.401342476510067,197.1921535429557
7.02248322147651,5.401901758389261,197.21875358426743
7.02248322147651,5.402461040268456,197.248756799175
7.02248322147651,5.4030203221476505,197.28252259526704
7.02248322147651,5.403579604026845,197.3202663094078
7.02248322147651,5.40413888590604,197.362077582755
7.02248322147651,5.404698167785234,197.407942935331
7.02248322147651,5.405257449664429,197.45777026789494
7.02248322147651,5.405816731543624,197.51141325442367
7.02248322147651,5.406376013422818,197.5686939923551
7.02248322147651,5.406935295302013,197.62942275841561
7.02248322147651,5.4074945771812075,197.69341419686333
7.02248322147651,5.408053859060402,197.76049968849472
7.02248322147651,5.408613140939597,197.8305359816496
7.02248322147651,5.409172422818792,197.9034104011069
7.02248322147651,5.409731704697987,197.97904309315123
7.02248322147651,5.4102909865771815,198.05738683035938
7.02248322147651,5.410850268456376,198.1384249066471
7.02248322147651,5.411409550335571,198.22216762053208
7.02248322147651,5.411968832214765,198.3086477885515
7.02248322147651,5.41252811409396,198.39791566401468
7.02248322147651,5.413087395973155,198.4900335678137
7.02248322147651,5.413646677852349,198.58507047370455
7.02248322147651,5.414205959731544,198.6830967336057
7.02248322147651,5.414765241610739,198.78417908043505
7.02248322147651,5.415324523489933,198.8883760069685
7.02248322147651,5.415883805369128,198.9957335884916
7.02248322147651,5.4164430872483225,199.10628179357687
7.02248322147651,5.417002369127517,199.2200313099066
7.02248322147651,5.417561651006712,199.33697089944087
7.02248322147651,5.418120932885906,199.45706528825147
7.02248322147651,5.418680214765101,199.58025358998765
7.02248322147651,5.419239496644296,199.70644825735056
7.02248322147651,5.41979877852349,199.83553455242776
7.02248322147651,5.420358060402685,199.967370523719
7.02248322147651,5.4209173422818795,200.1017874747405
7.02248322147651,5.421476624161074,200.23859090592703
7.02248322147651,5.422035906040269,200.37756190794997
7.02248322147651,5.422595187919463,200.5184589804339
7.02248322147651,5.423154469798658,200.6610202453564
7.02248322147651,5.423713751677853,200.8049660192058
7.02248322147651,5.424273033557047,200.95000170237344
7.02248322147651,5.424832315436242,201.09582093843724
7.02248322147651,5.4253915973154365,201.2421089901886
7.02248322147651,5.425950879194631,201.3885462737155
7.02248322147651,5.426510161073826,201.53481198688348
7.02248322147651,5.42706944295302,201.68058776444175
7.02248322147651,5.427628724832215,201.8255612890331
7.02248322147651,5.42818800671141,201.96942978586972
7.02248322147651,5.428747288590604,202.11190332900244
7.02248322147651,5.429306570469799,202.25270788913414
7.02248322147651,5.4298658523489935,202.3915880569401
7.02248322147651,5.430425134228188,202.52830938187788
7.02248322147651,5.430984416107383,202.66266027446602
7.02248322147651,5.431543697986577,202.79445342982154
7.02248322147651,5.432102979865772,202.92352674165187
7.02248322147651,5.432662261744967,203.0497436885619
7.02248322147651,5.433221543624161,203.17299318809026
7.02248322147651,5.433780825503356,203.29318892786085
7.02248322147651,5.434340107382551,203.41026819717007
7.02248322147651,5.434899389261745,203.5241902557094
7.02248322147651,5.43545867114094,203.63493428848975
7.02248322147651,5.4360179530201345,203.74249700691942
7.02248322147651,5.436577234899329,203.84688996502607
7.02248322147651,5.437136516778524,203.94813666666568
7.02248322147651,5.437695798657718,204.0462695440262
7.02248322147651,5.438255080536913,204.14132688966097
7.02248322147651,5.438814362416108,204.23334982366381
7.02248322147651,5.439373644295302,204.3223793744856
7.02248322147651,5.439932926174497,204.40845374646287
7.02248322147651,5.4404922080536915,204.49160583962578
7.02248322147651,5.441051489932886,204.5718610780883
7.02248322147651,5.441610771812081,204.6492355926844
7.02248322147651,5.442170053691275,204.72373479187942
7.02248322147651,5.44272933557047,204.7953523428081
7.02248322147651,5.443288617449665,204.8640695719736
7.02248322147651,5.443847899328859,204.92985528310908
7.02248322147651,5.444407181208054,204.9926659783232
7.02248322147651,5.4449664630872485,205.05244645827054
7.02248322147651,5.445525744966443,205.1091307679781
7.02248322147651,5.446085026845638,205.1626434473541
7.02248322147651,5.446644308724832,205.21290103944875
7.02248322147651,5.447203590604027,205.25981380532986
7.02248322147651,5.447762872483222,205.30328759198838
7.02248322147651,5.448322154362416,205.3432257989688
7.02248322147651,5.448881436241611,205.3795313903181
7.02248322147651,5.4494407181208055,205.4121089008268
7.02248322147651,5.45,205.44086638919129
7.023154362416108,5.366667,181.56311778783882
7.023154362416108,5.367226281879194,181.63506579037764
7.023154362416108,5.367785563758389,181.76126285851484
7.023154362416108,5.3683448456375835,181.94131086400557
7.023154362416108,5.368904127516778,182.17373470831532
7.023154362416108,5.369463409395973,182.45602647496972
7.023154362416108,5.370022691275167,182.78473932644903
7.023154362416108,5.370581973154362,183.15562414274882
7.023154362416108,5.371141255033557,183.5637983930635
7.023154362416108,5.371700536912751,184.00393454147462
7.023154362416108,5.372259818791946,184.4704546176441
7.023154362416108,5.3728191006711405,184.95771837863634
7.023154362416108,5.373378382550335,185.4601944705218
7.023154362416108,5.37393766442953,185.9726067506901
7.023154362416108,5.374496946308724,186.49005099361324
7.023154362416108,5.375056228187919,187.0080801585876
7.023154362416108,5.375615510067114,187.5227589359813
7.023154362416108,5.376174791946308,188.0306902257029
7.023154362416108,5.376734073825503,188.52901747851107
7.023154362416108,5.377293355704698,189.01540748589508
7.023154362416108,5.377852637583892,189.48801833967403
7.023154362416108,5.378411919463087,189.945457030123
7.023154362416108,5.3789712013422815,190.38673064600005
7.023154362416108,5.379530483221476,190.8111945005452
7.023154362416108,5.380089765100671,191.21849982882037
7.023154362416108,5.380649046979865,191.60854305083373
7.023154362416108,5.38120832885906,191.98141801380282
7.023154362416108,5.381767610738255,192.33737213709472
7.023154362416108,5.382326892617449,192.67676699101662
7.023154362416108,5.382886174496644,193.00004354166563
7.023154362416108,5.3834454563758385,193.30769207839785
7.023154362416108,5.384004738255033,193.60022669522317
7.023154362416108,5.384564020134228,193.87816410897335
7.023154362416108,5.385123302013422,194.14200655250693
7.023154362416108,5.385682583892617,194.39222846896092
7.023154362416108,5.386241865771812,194.62926674319618
7.023154362416108,5.386801147651006,194.8535142307413
7.023154362416108,5.387360429530201,195.06531637562037
7.023154362416108,5.3879197114093955,195.2649707403521
7.023154362416108,5.38847899328859,195.4527292986068
7.023154362416108,5.389038275167785,195.62880335829615
7.023154362416108,5.389597557046979,195.79337098510717
7.023154362416108,5.390156838926174,195.94658677858146
7.023154362416108,5.390716120805369,196.08859380995344
7.023154362416108,5.391275402684563,196.21953745905665
7.023154362416108,5.391834684563758,196.33958078438863
7.023154362416108,5.3923939664429525,196.44892092667607
7.023154362416108,5.392953248322147,196.54780588750515
7.023154362416108,5.393512530201342,196.6365508527298
7.023154362416108,5.394071812080536,196.7155530651266
7.023154362416108,5.394631093959731,196.78530411979742
7.023154362416108,5.395190375838926,196.84639849319066
7.023154362416108,5.39574965771812,196.89953715863209
7.023154362416108,5.396308939597315,196.94552531967724
7.023154362416108,5.39686822147651,196.98526362560233
7.023154362416108,5.397427503355704,197.01973271619858
7.023154362416108,5.397986785234899,197.04997154105635
7.023154362416108,5.3985460671140935,197.07705054570306
7.023154362416108,5.399105348993288,197.10204142259536
7.023154362416108,5.399664630872483,197.12598558889061
7.023154362416108,5.400223912751677,197.14986378669786
7.023154362416108,5.400783194630872,197.17456915032653
7.023154362416108,5.401342476510067,197.20088574348836
7.023154362416108,5.401901758389261,197.2294739856619
7.023154362416108,5.402461040268456,197.26086365313913
7.023154362416108,5.4030203221476505,197.2954543722585
7.023154362416108,5.403579604026845,197.33352283329535
7.023154362416108,5.40413888590604,197.37523543147793
7.023154362416108,5.404698167785234,197.4206647350203
7.023154362416108,5.405257449664429,197.46980809465
7.023154362416108,5.405816731543624,197.52260681483892
7.023154362416108,5.406376013422818,197.57896455121963
7.023154362416108,5.406935295302013,197.6387639208809
7.023154362416108,5.4074945771812075,197.7018806561614
7.023154362416108,5.408053859060402,197.76819495424343
7.023154362416108,5.408613140939597,197.83759994584904
7.023154362416108,5.409172422818792,197.91000741312664
7.023154362416108,5.409731704697987,197.9853510278554
7.023154362416108,5.4102909865771815,198.0635874629487
7.023154362416108,5.410850268456376,198.14469576389618
7.023154362416108,5.411409550335571,198.22867536463272
7.023154362416108,5.411968832214765,198.3155431061337
7.023154362416108,5.41252811409396,198.40532957580425
7.023154362416108,5.413087395973155,198.4980750392094
7.023154362416108,5.413646677852349,198.59382518842756
7.023154362416108,5.414205959731544,198.69262688688391
7.023154362416108,5.414765241610739,198.79452405098323
7.023154362416108,5.415324523489933,198.8995537750853
7.023154362416108,5.415883805369128,199.00774277846912
7.023154362416108,5.4164430872483225,199.1191042304954
7.023154362416108,5.417002369127517,199.23363499254424
7.023154362416108,5.417561651006712,199.35131330167533
7.023154362416108,5.418120932885906,199.47209691051992
7.023154362416108,5.418680214765101,199.59592168991855
7.023154362416108,5.419239496644296,199.72270069457772
7.023154362416108,5.41979877852349,199.8523236869641
7.023154362416108,5.420358060402685,199.98465711030886
7.023154362416108,5.4209173422818795,200.1195444975959
7.023154362416108,5.421476624161074,200.25680729946623
7.023154362416108,5.422035906040269,200.39624610991908
7.023154362416108,5.422595187919463,200.53764226440583
7.023154362416108,5.423154469798658,200.68075978037086
7.023154362416108,5.423713751677853,200.8253476055232
7.023154362416108,5.424273033557047,200.97114213420875
7.023154362416108,5.424832315436242,201.1178699473379
7.023154362416108,5.4253915973154365,201.26525072657668
7.023154362416108,5.425950879194631,201.4130002891457
7.023154362416108,5.426510161073826,201.56083368581105
7.023154362416108,5.42706944295302,201.7084683017301
7.023154362416108,5.427628724832215,201.8556268979643
7.023154362416108,5.42818800671141,202.00204053089362
7.023154362416108,5.428747288590604,202.14745128764565
7.023154362416108,5.429306570469799,202.29161477811587
7.023154362416108,5.4298658523489935,202.43430232828206
7.023154362416108,5.430425134228188,202.5753028253141
7.023154362416108,5.430984416107383,202.7144241723943
7.023154362416108,5.431543697986577,202.85149432005477
7.023154362416108,5.432102979865772,202.98636185101046
7.023154362416108,5.432662261744967,203.11889610663707
7.023154362416108,5.433221543624161,203.24898685509515
7.023154362416108,5.433780825503356,203.3765435132533
7.023154362416108,5.434340107382551,203.50149394662068
7.023154362416108,5.434899389261745,203.62378288304245
7.023154362416108,5.43545867114094,203.74336998654567
7.023154362416108,5.4360179530201345,203.86022764705848
7.023154362416108,5.436577234899329,203.9743385494371
7.023154362416108,5.437136516778524,204.08569309103663
7.023154362416108,5.437695798657718,204.1942867207516
7.023154362416108,5.438255080536913,204.3001172739043
7.023154362416108,5.438814362416108,204.40318237652178
7.023154362416108,5.439373644295302,204.50347698946808
7.023154362416108,5.439932926174497,204.60099115770586
7.023154362416108,5.4404922080536915,204.6957080228504
